pipe_id,from,to,length,material,age,soil,pressure_cap
P1,N1,N2,260,DI,22,clay,75
P2,N2,N3,520,PVC,18,sand,76
P3,N1,N3,480,CI,35,clay,70

P4,N3,N5,300,DI,28,rock,95
P5,N5,N4,360,DI,30,rock,90
P6,N4,N11,410,PVC,20,sand,85

P7,N5,N6,250,PVC,18,rock,100
P8,N6,N8,200,PVC,15,rock,110
P9,N8,N9,220,CI,22,rock,95
P10,N9,N14,300,DI,26,sand,90

P11,N6,N7,280,PVC,12,rock,105
P12,N7,N10,240,PVC,10,rock,100
P13,N10,N11,260,PVC,18,clay,90

P14,N11,N13,230,PVC,35,sand,85
P15,N13,N15,280,DI,25,rock,95
P16,N15,N14,260,DI,20,rock,100

P17,N12,N2,210,CI,30,rock,100
P18,N12,N8,240,DI,18,rock,105
P19,N3,N12,260,PVC,16,sand,95

P20,N5,N10,340,CI,40,clay,80
